,molecule_id,mutated_before,well_id,leftUID,rightUID,id0,UID_left_mutation,UID_right_mutation
666,1,False,0,4023,32186,31604,0,0
667,1,False,0,1008,1008,31775,0,0
668,1,False,0,8068,32273,31778,0,0
669,1,False,0,507,32479,32190,0,0
670,1,False,0,1015,32492,32216,0,0
671,1,False,0,16254,16254,32249,0,0
672,1,False,0,8133,8133,32299,0,0
673,1,False,0,4070,4070,32359,0,0
674,1,False,0,16291,16291,32397,0,0
675,1,False,0,509,32592,32416,0,0
676,1,False,0,16325,16325,32533,0,0
677,1,False,0,1021,32684,32600,0,0
678,1,False,0,1021,32686,32604,0,0
679,1,False,0,255,32702,32636,0,0
680,1,False,0,4088,4088,32647,0,0
681,2,False,0,8201,8201,37,0,0
682,2,False,0,1026,16422,76,0,0
683,2,False,0,2062,16499,230,0,0
684,2,False,0,259,259,447,0,0
685,2,False,0,8374,8374,729,0,0
686,2,False,0,525,16814,860,0,0
687,2,False,0,526,16844,920,0,0
688,2,False,0,1053,16852,936,0,0
689,2,False,0,1054,16868,968,0,0
690,2,False,0,2120,16963,1158,0,0
691,2,False,0,530,16972,1176,0,0
692,2,False,0,4245,16981,1194,0,0
693,2,False,0,8491,8491,1197,0,0
694,2,False,0,1066,17063,1358,0,0
695,2,False,0,2136,17090,1412,0,0
696,2,False,0,4284,17137,1506,0,0
697,2,False,0,8585,8585,1573,0,0
698,2,False,0,134,17200,1632,0,0
699,2,False,0,540,17292,1816,0,0
700,2,False,0,8660,8660,1873,0,0
701,2,False,0,8673,8673,1925,0,0
702,2,False,0,1085,17367,1966,0,0
703,2,False,0,8693,8693,2005,0,0
704,2,False,0,1097,1097,2351,0,0
705,2,False,0,4391,4391,2363,0,0
706,2,False,0,1099,1099,2415,0,0
707,2,False,0,8826,8826,2537,0,0
708,2,False,0,553,17711,2654,0,0
709,2,False,0,554,554,2719,0,0
710,2,False,0,1109,1109,2735,0,0
711,2,False,0,2220,17762,2756,0,0
712,2,False,0,2236,17890,3012,0,0
713,2,False,0,4481,17925,3082,0,0
714,2,False,0,140,17976,3184,0,0
715,2,False,0,281,18012,3256,0,0
716,2,False,0,281,281,3263,0,0
717,2,False,0,4506,4506,3283,0,0
718,2,False,0,1132,18118,3468,0,0
719,2,False,0,9090,9090,3593,0,0
720,2,False,0,9093,9093,3605,0,0
721,2,False,0,2283,18267,3766,0,0
722,2,False,0,2296,2296,3975,0,0
723,2,False,0,9190,9190,3993,0,0
724,2,False,0,4601,4601,4043,0,0
725,2,False,0,9234,9234,4169,0,0
726,2,False,0,577,18478,4188,0,0
727,2,False,0,9283,9283,4365,0,0
728,2,False,0,9290,9290,4393,0,0
729,2,False,0,145,18592,4416,0,0
730,2,False,0,4673,18693,4618,0,0
731,2,False,0,146,18720,4672,0,0
732,2,False,0,586,18760,4752,0,0
733,2,False,0,2348,18787,4806,0,0
734,2,False,0,2365,2365,5079,0,0
735,2,False,0,1184,1184,5135,0,0
736,2,False,0,9548,9548,5425,0,0
737,2,False,0,298,19100,5432,0,0
738,2,False,0,4779,19117,5466,0,0
739,2,False,0,9584,9584,5569,0,0
740,2,False,0,2406,19250,5732,0,0
741,2,False,0,9629,9629,5749,0,0
742,2,False,0,9662,9662,5881,0,0
743,2,False,0,1211,19380,5992,0,0
744,2,False,0,9714,9714,6089,0,0
745,2,False,0,1218,19494,6220,0,0
746,2,False,0,4881,4881,6283,0,0
747,2,False,0,1221,19542,6316,0,0
748,2,False,0,1230,19687,6606,0,0
749,2,False,0,4924,4924,6627,0,0
750,2,False,0,1246,19940,7112,0,0
751,2,False,0,4988,19953,7138,0,0
752,2,False,0,4991,4991,7163,0,0
753,2,False,0,2499,19994,7220,0,0
754,2,False,0,625,625,7263,0,0
755,2,False,0,1254,20068,7368,0,0
756,2,False,0,1262,20196,7624,0,0
757,2,False,0,10099,10099,7629,0,0
758,2,False,0,10143,10143,7805,0,0
759,2,False,0,2549,20395,8022,0,0
760,2,False,0,5117,5117,8171,0,0
761,2,False,0,2560,2560,8199,0,0
762,2,False,0,641,641,8287,0,0
763,2,False,0,10271,10271,8317,0,0
764,2,False,0,5144,20577,8386,0,0
765,2,False,0,5160,5160,8515,0,0
766,2,False,0,161,20664,8560,0,0
767,2,False,0,2602,2602,8871,0,0
768,2,False,0,651,651,8927,0,0
769,2,False,0,5245,20981,9194,0,0
770,2,False,0,10495,10495,9213,0,0
771,2,False,0,656,656,9247,0,0
772,2,False,0,5255,21021,9274,0,0
773,2,False,0,657,21038,9308,0,0
774,2,False,0,658,21068,9368,0,0
775,2,False,0,10579,10579,9549,0,0
776,2,False,0,10607,10607,9661,0,0
777,2,False,0,1326,21222,9676,0,0
778,2,False,0,332,21278,9788,0,0
779,2,False,0,667,21359,9950,0,0
780,2,False,0,10719,10719,10109,0,0
781,2,False,0,5379,5379,10267,0,0
782,2,False,0,682,21838,10908,0,0
783,2,False,0,2730,2730,10919,0,0
784,2,False,0,5480,21921,11074,0,0
785,2,False,0,1370,21924,11080,0,0
786,2,False,0,5486,21945,11122,0,0
787,2,False,0,171,171,11135,0,0
788,2,False,0,1374,21991,11214,0,0
789,2,False,0,2758,22066,11364,0,0
790,2,False,0,11034,11034,11369,0,0
791,2,False,0,5525,5525,11435,0,0
792,2,False,0,346,22175,11582,0,0
793,2,False,0,173,22176,11584,0,0
794,2,False,0,2777,22218,11668,0,0
795,2,False,0,11114,11114,11689,0,0
796,2,False,0,5570,5570,11795,0,0
797,2,False,0,11188,11188,11985,0,0
798,2,False,0,11189,11189,11989,0,0
799,2,False,0,1402,22438,12108,0,0
800,2,False,0,1402,1402,12111,0,0
801,2,False,0,11258,11258,12265,0,0
802,2,False,0,1,22528,12288,0,0
803,2,False,0,1410,22566,12364,0,0
804,2,False,0,705,22568,12368,0,0
805,2,False,0,11317,11317,12501,0,0
806,2,False,0,5678,5678,12659,0,0
807,2,False,0,5693,5693,12779,0,0
808,2,False,0,11390,11390,12793,0,0
809,2,False,0,1424,22790,12812,0,0
810,2,False,0,5704,5704,12867,0,0
811,2,False,0,11422,11422,12921,0,0
812,2,False,0,5711,22845,12922,0,0
813,2,False,0,714,22856,12944,0,0
814,2,False,0,357,22878,12988,0,0
815,2,False,0,717,717,13151,0,0
816,2,False,0,5770,5770,13395,0,0
817,2,False,0,5781,5781,13483,0,0
818,2,False,0,5794,23177,13586,0,0
819,2,False,0,5816,5816,13763,0,0
820,2,False,0,1456,1456,13839,0,0
821,2,False,0,11,23550,14332,0,0
822,2,False,0,5891,23565,14362,0,0
823,2,False,0,368,23583,14398,0,0
824,2,False,0,11802,11802,14441,0,0
825,2,False,0,2955,23642,14516,0,0
826,2,False,0,369,23646,14524,0,0
827,2,False,0,11832,11832,14561,0,0
828,2,False,0,92,23672,14576,0,0
829,2,False,0,2959,2959,14583,0,0
830,2,False,0,92,23676,14584,0,0
831,2,False,0,5921,5921,14603,0,0
832,2,False,0,1481,1481,14639,0,0
833,2,False,0,5931,23725,14682,0,0
834,2,False,0,5932,5932,14691,0,0
835,2,False,0,742,23756,14744,0,0
836,2,False,0,371,23760,14752,0,0
837,2,False,0,93,23934,15100,0,0
838,2,False,0,748,23951,15134,0,0
839,2,False,0,375,24024,15280,0,0
840,2,False,0,6018,24073,15378,0,0
841,2,False,0,12074,12074,15529,0,0
842,2,False,0,3032,24259,15750,0,0
843,2,False,0,12148,12148,15825,0,0
844,2,False,0,12177,12177,15941,0,0
845,2,False,0,12178,12178,15945,0,0
846,2,False,0,3064,24514,16260,0,0
847,2,False,0,6138,24553,16338,0,0
848,2,False,0,768,24588,16408,0,0
849,2,False,0,3080,3080,16519,0,0
850,2,False,0,12354,12354,16649,0,0
851,2,False,0,1545,24724,16680,0,0
852,2,False,0,3100,3100,16839,0,0
853,2,False,0,48,24830,16892,0,0
854,2,False,0,1555,24884,17000,0,0
855,2,False,0,3113,3113,17047,0,0
856,2,False,0,1557,1557,17071,0,0
857,2,False,0,1565,25047,17326,0,0
858,2,False,0,12539,12539,17389,0,0
859,2,False,0,1570,25127,17486,0,0
860,2,False,0,785,25132,17496,0,0
861,2,False,0,196,25151,17534,0,0
862,2,False,0,12666,12666,17897,0,0
863,2,False,0,99,25456,18144,0,0
864,2,False,0,3182,3182,18151,0,0
865,2,False,0,12812,12812,18481,0,0
866,2,False,0,3204,25634,18500,0,0
867,2,False,0,3210,25683,18598,0,0
868,2,False,0,6424,6424,18627,0,0
869,2,False,0,6425,6425,18635,0,0
870,2,False,0,12892,12892,18801,0,0
871,2,False,0,12923,12923,18925,0,0
872,2,False,0,6489,6489,19147,0,0
873,2,False,0,13009,13009,19269,0,0
874,2,False,0,13051,13051,19437,0,0
875,2,False,0,6,26112,19456,0,0
876,2,False,0,6542,26169,19570,0,0
877,2,False,0,3272,26178,19588,0,0
878,2,False,0,818,26188,19608,0,0
879,2,False,0,13118,13118,19705,0,0
880,2,False,0,103,26495,20222,0,0
881,2,False,0,1658,26532,20296,0,0
882,2,False,0,6642,26569,20370,0,0
883,2,False,0,3327,26619,20470,0,0
884,2,False,0,1664,26631,20494,0,0
885,2,False,0,104,26748,20728,0,0
886,2,False,0,6691,6691,20763,0,0
887,2,False,0,3361,26891,21014,0,0
888,2,False,0,6726,6726,21043,0,0
889,2,False,0,3369,3369,21143,0,0
890,2,False,0,105,27000,21232,0,0
891,2,False,0,13513,13513,21285,0,0
892,2,False,0,13529,13529,21349,0,0
893,2,False,0,13531,13531,21357,0,0
894,2,False,0,848,27144,21520,0,0
895,2,False,0,3396,27170,21572,0,0
896,2,False,0,6816,6816,21763,0,0
897,2,False,0,852,27279,21790,0,0
898,2,False,0,426,27280,21792,0,0
899,2,False,0,6820,6820,21795,0,0
900,2,False,0,13670,13670,21913,0,0
901,2,False,0,13689,13689,21989,0,0
902,2,False,0,3425,3425,22039,0,0
903,2,False,0,6868,27473,22178,0,0
904,2,False,0,429,27480,22192,0,0
905,2,False,0,3437,27499,22230,0,0
906,2,False,0,107,27504,22240,0,0
907,2,False,0,6890,27561,22354,0,0
908,2,False,0,13802,13802,22441,0,0
909,2,False,0,13852,13852,22641,0,0
910,2,False,0,3469,3469,22743,0,0
911,2,False,0,3472,3472,22791,0,0
912,2,False,0,1736,1736,22799,0,0
913,2,False,0,869,27820,22872,0,0
914,2,False,0,877,877,23391,0,0
915,2,False,0,1756,28100,23432,0,0
916,2,False,0,3520,28162,23556,0,0
917,2,False,0,3522,28178,23588,0,0
918,2,False,0,7062,7062,23731,0,0
919,2,False,0,110,28280,23792,0,0
920,2,False,0,7081,28325,23882,0,0
921,2,False,0,7089,7089,23947,0,0
922,2,False,0,3546,28370,23972,0,0
923,2,False,0,1774,28391,24014,0,0
924,2,False,0,3549,28395,24022,0,0
925,2,False,0,14202,14202,24041,0,0
926,2,False,0,7105,28421,24074,0,0
927,2,False,0,14243,14243,24205,0,0
928,2,False,0,3561,28490,24212,0,0
929,2,False,0,14248,14248,24225,0,0
930,2,False,0,3563,3563,24247,0,0
931,2,False,0,14262,14262,24281,0,0
932,2,False,0,3567,28539,24310,0,0
933,2,False,0,14281,14281,24357,0,0
934,2,False,0,3572,28579,24390,0,0
935,2,False,0,14307,14307,24461,0,0
936,2,False,0,7162,7162,24531,0,0
937,2,False,0,7194,7194,24787,0,0
938,2,False,0,14488,14488,25185,0,0
939,2,False,0,3624,28995,25222,0,0
940,2,False,0,113,29054,25340,0,0
941,2,False,0,7275,7275,25435,0,0
942,2,False,0,1821,29140,25512,0,0
943,2,False,0,7302,29209,25650,0,0
944,2,False,0,7303,29213,25658,0,0
945,2,False,0,7331,7331,25883,0,0
946,2,False,0,3671,29371,25974,0,0
947,2,False,0,459,29400,26032,0,0
948,2,False,0,460,460,26175,0,0
949,2,False,0,14736,14736,26177,0,0
950,2,False,0,14773,14773,26325,0,0
951,2,False,0,7407,7407,26491,0,0
952,2,False,0,14820,14820,26513,0,0
953,2,False,0,464,29727,26686,0,0
954,2,False,0,14900,14900,26833,0,0
955,2,False,0,14948,14948,27025,0,0
956,2,False,0,14999,14999,27229,0,0
957,2,False,0,15025,15025,27333,0,0
958,2,False,0,3760,30083,27398,0,0
959,2,False,0,7530,7530,27475,0,0
960,2,False,0,235,30142,27516,0,0
961,2,False,0,3768,3768,27527,0,0
962,2,False,0,942,30158,27548,0,0
963,2,False,0,471,30172,27576,0,0
964,2,False,0,29,30176,27584,0,0
965,2,False,0,15133,15133,27765,0,0
966,2,False,0,7567,30269,27770,0,0
967,2,False,0,15172,15172,27921,0,0
968,2,False,0,948,948,27935,0,0
969,2,False,0,7595,7595,27995,0,0
970,2,False,0,3800,30402,28036,0,0
971,2,False,0,238,30496,28224,0,0
972,2,False,0,15280,15280,28353,0,0
973,2,False,0,15335,15335,28573,0,0
974,2,False,0,3834,30675,28582,0,0
975,2,False,0,1918,30692,28616,0,0
976,2,False,0,1920,30726,28684,0,0
977,2,False,0,7694,30777,28786,0,0
978,2,False,0,15432,15432,28961,0,0
979,2,False,0,7729,7729,29067,0,0
980,2,False,0,1932,30919,29070,0,0
981,2,False,0,968,30988,29208,0,0
982,2,False,0,15504,15504,29249,0,0
983,2,False,0,3881,3881,29335,0,0
984,2,False,0,15530,15530,29353,0,0
985,2,False,0,121,31100,29432,0,0
986,2,False,0,3889,3889,29463,0,0
987,2,False,0,7814,7814,29747,0,0
988,2,False,0,15701,15701,30037,0,0
989,2,False,0,245,31408,30048,0,0
990,2,False,0,1966,1966,30159,0,0
991,2,False,0,15789,15789,30389,0,0
992,2,False,0,7914,7914,30547,0,0
993,2,False,0,7924,31697,30626,0,0
994,2,False,0,3963,3963,30647,0,0
995,2,False,0,15868,15868,30705,0,0
996,2,False,0,15872,15872,30721,0,0
997,2,False,0,496,31774,30780,0,0
998,2,False,0,15908,15908,30865,0,0
999,2,False,0,1992,1992,30991,0,0
1000,2,False,0,7988,31953,31138,0,0
1001,2,False,0,499,31964,31160,0,0
1002,2,False,0,499,31967,31166,0,0
1003,2,False,0,8010,32041,31314,0,0
1004,2,False,0,16023,16023,31325,0,0
1005,2,False,0,16090,16090,31593,0,0
1006,2,False,0,4023,32186,31604,0,0
1007,2,False,0,1008,1008,31775,0,0
1008,2,False,0,8068,32273,31778,0,0
1009,2,False,0,507,32479,32190,0,0
1010,2,False,0,1015,32492,32216,0,0
1011,2,False,0,16254,16254,32249,0,0
1012,2,False,0,8133,8133,32299,0,0
1013,2,False,0,4070,4070,32359,0,0
1014,2,False,0,16291,16291,32397,0,0
1015,2,False,0,509,32592,32416,0,0
1016,2,False,0,16325,16325,32533,0,0
1017,2,False,0,1021,32684,32600,0,0
1018,2,False,0,255,32702,32636,0,0
1019,2,False,0,4088,4088,32647,0,0
1020,3,False,0,8201,8201,37,0,0
1021,3,False,0,1026,16422,76,0,0
1022,3,False,0,2062,16499,230,0,0
1023,3,False,0,259,259,447,0,0
1024,3,False,0,8374,8374,729,0,0
1025,3,False,0,525,16814,860,0,0
1026,3,False,0,526,16844,920,0,0
1027,3,False,0,1053,16852,936,0,0
1028,3,False,0,1054,16868,968,0,0
1029,3,False,0,2120,16963,1158,0,0
1030,3,False,0,530,16972,1176,0,0
1031,3,False,0,4245,16981,1194,0,0
1032,3,False,0,8491,8491,1197,0,0
1033,3,False,0,1066,17063,1358,0,0
1034,3,False,0,2136,17090,1412,0,0
1035,3,False,0,4284,17137,1506,0,0
1036,3,False,0,8585,8585,1573,0,0
1037,3,False,0,134,17200,1632,0,0
1038,3,False,0,540,17292,1816,0,0
1039,3,False,0,8660,8660,1873,0,0
1040,3,False,0,8673,8673,1925,0,0
1041,3,False,0,1085,17367,1966,0,0
1042,3,False,0,8693,8693,2005,0,0
1043,3,False,0,1097,1097,2351,0,0
1044,3,False,0,4391,4391,2363,0,0
1045,3,False,0,1099,1099,2415,0,0
1046,3,False,0,8826,8826,2537,0,0
1047,3,False,0,4424,17697,2626,0,0
1048,3,False,0,553,17711,2654,0,0
1049,3,False,0,554,554,2719,0,0
1050,3,False,0,1109,1109,2735,0,0
1051,3,False,0,2236,17890,3012,0,0
1052,3,False,0,4481,17925,3082,0,0
1053,3,False,0,140,17976,3184,0,0
1054,3,False,0,281,18012,3256,0,0
1055,3,False,0,281,281,3263,0,0
1056,3,False,0,4506,4506,3283,0,0
1057,3,False,0,1132,18118,3468,0,0
1058,3,False,0,9090,9090,3593,0,0
1059,3,False,0,9093,9093,3605,0,0
1060,3,False,0,2283,18267,3766,0,0
1061,3,False,0,2296,2296,3975,0,0
1062,3,False,0,9190,9190,3993,0,0
1063,3,False,0,4601,4601,4043,0,0
1064,3,False,0,9234,9234,4169,0,0
1065,3,False,0,577,18478,4188,0,0
1066,3,False,0,9283,9283,4365,0,0
1067,3,False,0,9290,9290,4393,0,0
1068,3,False,0,145,18592,4416,0,0
1069,3,False,0,4673,18693,4618,0,0
1070,3,False,0,146,18720,4672,0,0
1071,3,False,0,586,18760,4752,0,0
1072,3,False,0,2348,18787,4806,0,0
1073,3,False,0,2365,2365,5079,0,0
1074,3,False,0,1184,1184,5135,0,0
1075,3,False,0,9548,9548,5425,0,0
1076,3,False,0,298,19100,5432,0,0
1077,3,False,0,4779,19117,5466,0,0
1078,3,False,0,9584,9584,5569,0,0
1079,3,False,0,2406,19250,5732,0,0
1080,3,False,0,9629,9629,5749,0,0
1081,3,False,0,9662,9662,5881,0,0
1082,3,False,0,1211,19380,5992,0,0
1083,3,False,0,9714,9714,6089,0,0
1084,3,False,0,1218,19494,6220,0,0
1085,3,False,0,4881,4881,6283,0,0
1086,3,False,0,1221,19542,6316,0,0
1087,3,False,0,1230,19687,6606,0,0
1088,3,False,0,4924,4924,6627,0,0
1089,3,False,0,1246,19940,7112,0,0
1090,3,False,0,4988,19953,7138,0,0
1091,3,False,0,4989,4989,7147,0,0
1092,3,False,0,4991,4991,7163,0,0
1093,3,False,0,2499,19994,7220,0,0
1094,3,False,0,625,625,7263,0,0
1095,3,False,0,1254,20068,7368,0,0
1096,3,False,0,1262,20196,7624,0,0
1097,3,False,0,10099,10099,7629,0,0
1098,3,False,0,10143,10143,7805,0,0
1099,3,False,0,5098,5098,8019,0,0
1100,3,False,0,2549,20395,8022,0,0
1101,3,False,0,5117,5117,8171,0,0
1102,3,False,0,2560,2560,8199,0,0
1103,3,False,0,641,641,8287,0,0
1104,3,False,0,10271,10271,8317,0,0
1105,3,False,0,5144,20577,8386,0,0
1106,3,False,0,5160,5160,8515,0,0
1107,3,False,0,161,20664,8560,0,0
1108,3,False,0,2602,2602,8871,0,0
1109,3,False,0,651,651,8927,0,0
1110,3,False,0,5245,20981,9194,0,0
1111,3,False,0,10495,10495,9213,0,0
1112,3,False,0,656,656,9247,0,0
1113,3,False,0,5255,21021,9274,0,0
1114,3,False,0,657,21038,9308,0,0
1115,3,False,0,658,21068,9368,0,0
1116,3,False,0,10579,10579,9549,0,0
1117,3,False,0,10607,10607,9661,0,0
1118,3,False,0,1326,21222,9676,0,0
1119,3,False,0,332,21278,9788,0,0
1120,3,False,0,667,21359,9950,0,0
1121,3,False,0,10719,10719,10109,0,0
1122,3,False,0,5379,5379,10267,0,0
1123,3,False,0,682,21838,10908,0,0
1124,3,False,0,2730,2730,10919,0,0
1125,3,False,0,5480,21921,11074,0,0
1126,3,False,0,1370,21924,11080,0,0
1127,3,False,0,5486,21945,11122,0,0
1128,3,False,0,171,171,11135,0,0
1129,3,False,0,1374,21991,11214,0,0
1130,3,False,0,2758,22066,11364,0,0
1131,3,False,0,11034,11034,11369,0,0
1132,3,False,0,5525,5525,11435,0,0
1133,3,False,0,346,22175,11582,0,0
1134,3,False,0,173,22176,11584,0,0
1135,3,False,0,2777,22218,11668,0,0
1136,3,False,0,11114,11114,11689,0,0
1137,3,False,0,5570,5570,11795,0,0
1138,3,False,0,11188,11188,11985,0,0
1139,3,False,0,11189,11189,11989,0,0
1140,3,False,0,1402,22438,12108,0,0
1141,3,False,0,1402,1402,12111,0,0
1142,3,False,0,11258,11258,12265,0,0
1143,3,False,0,1,22528,12288,0,0
1144,3,False,0,1410,22566,12364,0,0
1145,3,False,0,705,22568,12368,0,0
1146,3,False,0,11317,11317,12501,0,0
1147,3,False,0,5678,5678,12659,0,0
1148,3,False,0,5693,5693,12779,0,0
1149,3,False,0,11390,11390,12793,0,0
1150,3,False,0,1424,22790,12812,0,0
1151,3,False,0,5704,5704,12867,0,0
1152,3,False,0,11422,11422,12921,0,0
1153,3,False,0,5711,22845,12922,0,0
1154,3,False,0,714,22856,12944,0,0
1155,3,False,0,357,22878,12988,0,0
1156,3,False,0,717,717,13151,0,0
1157,3,False,0,5770,5770,13395,0,0
1158,3,False,0,5781,5781,13483,0,0
1159,3,False,0,5794,23177,13586,0,0
1160,3,False,0,5816,5816,13763,0,0
1161,3,False,0,1456,1456,13839,0,0
1162,3,False,0,11,23550,14332,0,0
1163,3,False,0,5891,23565,14362,0,0
1164,3,False,0,368,23583,14398,0,0
1165,3,False,0,11802,11802,14441,0,0
1166,3,False,0,1475,23606,14444,0,0
1167,3,False,0,2955,23642,14516,0,0
1168,3,False,0,369,23646,14524,0,0
1169,3,False,0,11832,11832,14561,0,0
1170,3,False,0,92,23672,14576,0,0
1171,3,False,0,2959,2959,14583,0,0
1172,3,False,0,92,23676,14584,0,0
1173,3,False,0,5921,5921,14603,0,0
1174,3,False,0,1481,1481,14639,0,0
1175,3,False,0,5931,23725,14682,0,0
1176,3,False,0,5932,5932,14691,0,0
1177,3,False,0,742,23756,14744,0,0
1178,3,False,0,371,23760,14752,0,0
1179,3,False,0,93,23934,15100,0,0
1180,3,False,0,748,23951,15134,0,0
1181,3,False,0,375,24024,15280,0,0
1182,3,False,0,6018,24073,15378,0,0
1183,3,False,0,12074,12074,15529,0,0
1184,3,False,0,3032,24259,15750,0,0
1185,3,False,0,12148,12148,15825,0,0
1186,3,False,0,12177,12177,15941,0,0
1187,3,False,0,12178,12178,15945,0,0
1188,3,False,0,3064,24514,16260,0,0
1189,3,False,0,6138,24553,16338,0,0
1190,3,False,0,768,24588,16408,0,0
1191,3,False,0,3080,3080,16519,0,0
1192,3,False,0,12354,12354,16649,0,0
1193,3,False,0,1545,24724,16680,0,0
1194,3,False,0,3100,3100,16839,0,0
1195,3,False,0,48,24830,16892,0,0
1196,3,False,0,1555,24884,17000,0,0
1197,3,False,0,3113,3113,17047,0,0
1198,3,False,0,1557,1557,17071,0,0
1199,3,False,0,1565,25047,17326,0,0
1200,3,False,0,12539,12539,17389,0,0
1201,3,False,0,1570,25127,17486,0,0
1202,3,False,0,785,25132,17496,0,0
1203,3,False,0,196,25151,17534,0,0
1204,3,False,0,12666,12666,17897,0,0
1205,3,False,0,99,25456,18144,0,0
1206,3,False,0,3182,3182,18151,0,0
1207,3,False,0,12812,12812,18481,0,0
1208,3,False,0,3204,25634,18500,0,0
1209,3,False,0,3210,25683,18598,0,0
1210,3,False,0,6424,6424,18627,0,0
1211,3,False,0,6425,6425,18635,0,0
1212,3,False,0,12892,12892,18801,0,0
1213,3,False,0,12923,12923,18925,0,0
1214,3,False,0,6489,6489,19147,0,0
1215,3,False,0,13009,13009,19269,0,0
1216,3,False,0,13051,13051,19437,0,0
1217,3,False,0,6,26112,19456,0,0
1218,3,False,0,6542,26169,19570,0,0
1219,3,False,0,3272,26178,19588,0,0
1220,3,False,0,818,26188,19608,0,0
1221,3,False,0,13118,13118,19705,0,0
1222,3,False,0,103,26495,20222,0,0
1223,3,False,0,1658,26532,20296,0,0
1224,3,False,0,6642,26569,20370,0,0
1225,3,False,0,3327,26619,20470,0,0
1226,3,False,0,1664,26631,20494,0,0
1227,3,False,0,104,26748,20728,0,0
1228,3,False,0,6691,6691,20763,0,0
1229,3,False,0,3361,26891,21014,0,0
1230,3,False,0,6726,6726,21043,0,0
1231,3,False,0,3369,3369,21143,0,0
1232,3,False,0,105,27000,21232,0,0
1233,3,False,0,13513,13513,21285,0,0
1234,3,False,0,13529,13529,21349,0,0
1235,3,False,0,13531,13531,21357,0,0
1236,3,False,0,848,27144,21520,0,0
1237,3,False,0,3396,27170,21572,0,0
1238,3,False,0,6816,6816,21763,0,0
1239,3,False,0,852,27279,21790,0,0
1240,3,False,0,426,27280,21792,0,0
1241,3,False,0,6820,6820,21795,0,0
1242,3,False,0,13670,13670,21913,0,0
1243,3,False,0,13689,13689,21989,0,0
1244,3,False,0,3425,3425,22039,0,0
1245,3,False,0,6868,27473,22178,0,0
1246,3,False,0,429,27480,22192,0,0
1247,3,False,0,3437,27499,22230,0,0
1248,3,False,0,107,27504,22240,0,0
1249,3,False,0,6890,27561,22354,0,0
1250,3,False,0,13802,13802,22441,0,0
1251,3,False,0,13852,13852,22641,0,0
1252,3,False,0,3469,3469,22743,0,0
1253,3,False,0,3472,3472,22791,0,0
1254,3,False,0,1736,1736,22799,0,0
1255,3,False,0,869,27820,22872,0,0
1256,3,False,0,877,877,23391,0,0
1257,3,False,0,1756,28100,23432,0,0
1258,3,False,0,3520,28162,23556,0,0
1259,3,False,0,3522,28178,23588,0,0
1260,3,False,0,7062,7062,23731,0,0
1261,3,False,0,110,28280,23792,0,0
1262,3,False,0,7081,28325,23882,0,0
1263,3,False,0,7089,7089,23947,0,0
1264,3,False,0,3546,28370,23972,0,0
1265,3,False,0,1774,28391,24014,0,0
1266,3,False,0,3549,28395,24022,0,0
1267,3,False,0,14202,14202,24041,0,0
1268,3,False,0,7105,28421,24074,0,0
1269,3,False,0,14243,14243,24205,0,0
1270,3,False,0,3561,28490,24212,0,0
1271,3,False,0,14248,14248,24225,0,0
1272,3,False,0,3563,3563,24247,0,0
1273,3,False,0,14262,14262,24281,0,0
1274,3,False,0,3567,28539,24310,0,0
1275,3,False,0,14281,14281,24357,0,0
1276,3,False,0,3572,28579,24390,0,0
1277,3,False,0,14307,14307,24461,0,0
1278,3,False,0,7162,7162,24531,0,0
1279,3,False,0,7194,7194,24787,0,0
1280,3,False,0,14488,14488,25185,0,0
1281,3,False,0,3624,28995,25222,0,0
1282,3,False,0,113,29054,25340,0,0
1283,3,False,0,7275,7275,25435,0,0
1284,3,False,0,1821,29140,25512,0,0
1285,3,False,0,7302,29209,25650,0,0
1286,3,False,0,7303,29213,25658,0,0
1287,3,False,0,7331,7331,25883,0,0
1288,3,False,0,3671,29371,25974,0,0
1289,3,False,0,459,29400,26032,0,0
1290,3,False,0,460,460,26175,0,0
1291,3,False,0,14736,14736,26177,0,0
1292,3,False,0,14773,14773,26325,0,0
1293,3,False,0,7407,7407,26491,0,0
1294,3,False,0,14820,14820,26513,0,0
1295,3,False,0,464,29727,26686,0,0
1296,3,False,0,14948,14948,27025,0,0
1297,3,False,0,14999,14999,27229,0,0
1298,3,False,0,15025,15025,27333,0,0
1299,3,False,0,3760,30083,27398,0,0
1300,3,False,0,7530,7530,27475,0,0
1301,3,False,0,235,30142,27516,0,0
1302,3,False,0,3768,3768,27527,0,0
1303,3,False,0,942,30158,27548,0,0
1304,3,False,0,471,30172,27576,0,0
1305,3,False,0,29,30176,27584,0,0
