,molecule_id,mutated_before,well_id,leftUID,rightUID,id0,UID_left_mutation,UID_right_mutation,leftWBC,rightWBC,id1,left_side,WBC_left_mutation,WBC_right_mutation
8695,3,False,0,577,18478,4188,0,0,1,1,193251,0,0,0
8696,3,False,0,577,18478,4188,0,0,1,1,213551,0,0,0
8697,3,False,0,9283,9283,4365,0,0,1,1,90929,1,0,0
8698,3,False,0,9283,9283,4365,0,0,1,1,193251,0,0,0
8699,3,False,0,9290,9290,4393,0,0,1,1,15234,1,0,0
8700,3,False,0,9290,9290,4393,0,0,1,1,21099,1,0,0
8701,3,False,0,9290,9290,4393,0,0,1,1,39532,1,0,0
8702,3,False,0,9290,9290,4393,0,0,1,1,50709,1,0,0
8703,3,False,0,9290,9290,4393,0,0,1,1,67503,1,0,0
8704,3,False,0,9290,9290,4393,0,0,1,1,68427,1,0,0
8705,3,False,0,9290,9290,4393,0,0,1,1,83161,1,0,0
8706,3,False,0,9290,9290,4393,0,0,1,1,96265,1,0,0
8707,3,False,0,9290,9290,4393,0,0,1,1,120709,1,0,0
8708,3,False,0,9290,9290,4393,0,0,1,1,149691,0,0,0
8709,3,False,0,9290,9290,4393,0,0,1,1,213551,0,0,0
8710,3,False,0,145,18592,4416,0,0,1,1,21099,1,0,0
8711,3,False,0,145,18592,4416,0,0,1,1,39532,1,0,0
8712,3,False,0,145,18592,4416,0,0,1,1,50709,1,0,0
8713,3,False,0,145,18592,4416,0,0,1,1,67503,1,0,0
8714,3,False,0,145,18592,4416,0,0,1,1,68427,1,0,0
8715,3,False,0,145,18592,4416,0,0,1,1,83161,1,0,0
8716,3,False,0,145,18592,4416,0,0,1,1,96265,1,0,0
8717,3,False,0,145,18592,4416,0,0,1,1,120709,1,0,0
8718,3,False,0,145,18592,4416,0,0,1,1,149691,0,0,0
8719,3,False,0,4673,18693,4618,0,0,1,1,21099,1,0,0
8720,3,False,0,4673,18693,4618,0,0,1,1,39532,1,0,0
8721,3,False,0,4673,18693,4618,0,0,1,1,67503,1,0,0
8722,3,False,0,4673,18693,4618,0,0,1,1,68427,1,0,0
8723,3,False,0,4673,18693,4618,0,0,1,1,83161,1,0,0
8724,3,False,0,4673,18693,4618,0,0,1,1,96265,1,0,0
8725,3,False,0,4673,18693,4618,0,0,1,1,120709,1,0,0
8726,3,False,0,146,18720,4672,0,0,1,1,21099,1,0,0
8727,3,False,0,146,18720,4672,0,0,1,1,39532,1,0,0
8728,3,False,0,146,18720,4672,0,0,1,1,67503,1,0,0
8729,3,False,0,146,18720,4672,0,0,1,1,96265,1,0,0
8730,3,False,0,146,18720,4672,0,0,1,1,120709,1,0,0
8731,3,False,0,146,18720,4672,0,0,1,1,139936,0,0,0
8732,3,False,0,146,18720,4672,0,0,1,1,140479,0,0,0
8733,3,False,0,146,18720,4672,0,0,1,1,172713,0,0,0
8734,3,False,0,146,18720,4672,0,0,1,1,227602,0,0,0
8735,3,False,0,586,18760,4752,0,0,1,1,14942,1,0,0
8736,3,False,0,586,18760,4752,0,0,1,1,21099,1,0,0
8737,3,False,0,586,18760,4752,0,0,1,1,67503,1,0,0
8738,3,False,0,586,18760,4752,0,0,1,1,120709,1,0,0
8739,3,False,0,586,18760,4752,0,0,1,1,139936,0,0,0
8740,3,False,0,586,18760,4752,0,0,1,1,140479,0,0,0
8741,3,False,0,586,18760,4752,0,0,1,1,172713,0,0,0
8742,3,False,0,586,18760,4752,0,0,1,1,227602,0,0,0
8743,3,False,0,2348,18787,4806,0,0,1,1,14942,1,0,0
8744,3,False,0,2348,18787,4806,0,0,1,1,67503,1,0,0
8745,3,False,0,2348,18787,4806,0,0,1,1,112581,1,0,0
8746,3,False,0,2348,18787,4806,0,0,1,1,127120,1,0,0
8747,3,False,0,2348,18787,4806,0,0,1,1,139936,0,0,0
8748,3,False,0,2348,18787,4806,0,0,1,1,140479,0,0,0
8749,3,False,0,2348,18787,4806,0,0,1,1,172713,0,0,0
8750,3,False,0,2348,18787,4806,0,0,1,1,227602,0,0,0
8751,3,False,0,2365,2365,5079,0,0,1,1,14942,1,0,0
8752,3,False,0,2365,2365,5079,0,0,1,1,27267,1,0,0
8753,3,False,0,2365,2365,5079,0,0,1,1,112581,1,0,0
8754,3,False,0,2365,2365,5079,0,0,1,1,127120,1,0,0
8755,3,False,0,2365,2365,5079,0,0,1,1,139936,0,0,0
8756,3,False,0,2365,2365,5079,0,0,1,1,140479,0,0,0
8757,3,False,0,2365,2365,5079,0,0,1,1,172713,0,0,0
8758,3,False,0,1184,1184,5135,0,0,1,1,14942,1,0,0
8759,3,False,0,1184,1184,5135,0,0,1,1,27267,1,0,0
8760,3,False,0,1184,1184,5135,0,0,1,1,112581,1,0,0
8761,3,False,0,1184,1184,5135,0,0,1,1,127120,1,0,0
8762,3,False,0,1184,1184,5135,0,0,1,1,139936,0,0,0
8763,3,False,0,1184,1184,5135,0,0,1,1,149430,0,0,0
8764,3,False,0,1184,1184,5135,0,0,1,1,170877,0,0,0
8765,3,False,0,1184,1184,5135,0,0,1,1,200878,0,0,0
8766,3,False,0,9548,9548,5425,0,0,1,1,5164,1,0,0
8767,3,False,0,9548,9548,5425,0,0,1,1,27267,1,0,0
8768,3,False,0,9548,9548,5425,0,0,1,1,56824,1,0,0
8769,3,False,0,9548,9548,5425,0,0,1,1,112581,1,0,0
8770,3,False,0,9548,9548,5425,0,0,1,1,127120,1,0,0
8771,3,False,0,9548,9548,5425,0,0,1,1,149430,0,0,0
8772,3,False,0,9548,9548,5425,0,0,1,1,170877,0,0,0
8773,3,False,0,9548,9548,5425,0,0,1,1,197565,0,0,0
8774,3,False,0,9548,9548,5425,0,0,1,1,200878,0,0,0
8775,3,False,0,298,19100,5432,0,0,1,1,5164,1,0,0
8776,3,False,0,298,19100,5432,0,0,1,1,27267,1,0,0
8777,3,False,0,298,19100,5432,0,0,1,1,56824,1,0,0
8778,3,False,0,298,19100,5432,0,0,1,1,149430,0,0,0
8779,3,False,0,298,19100,5432,0,0,1,1,170877,0,0,0
8780,3,False,0,298,19100,5432,0,0,1,1,175168,0,0,0
8781,3,False,0,298,19100,5432,0,0,1,1,197565,0,0,0
8782,3,False,0,298,19100,5432,0,0,1,1,200878,0,0,0
8783,3,False,0,298,19100,5432,0,0,1,1,238810,0,0,0
8784,3,False,0,4779,19117,5466,0,0,1,1,5164,1,0,0
8785,3,False,0,4779,19117,5466,0,0,1,1,56824,1,0,0
8786,3,False,0,4779,19117,5466,0,0,1,1,149430,0,0,0
8787,3,False,0,4779,19117,5466,0,0,1,1,170877,0,0,0
8788,3,False,0,9584,9584,5569,0,0,1,1,5164,1,0,0
8789,3,False,0,9584,9584,5569,0,0,1,1,6824,1,0,0
8790,3,False,0,9584,9584,5569,0,0,1,1,56824,1,0,0
8791,3,False,0,9584,9584,5569,0,0,1,1,79119,1,0,0
8792,3,False,0,9584,9584,5569,0,0,1,1,175168,0,0,0
8793,3,False,0,9584,9584,5569,0,0,1,1,197565,0,0,0
8794,3,False,0,9584,9584,5569,0,0,1,1,202389,0,0,0
8795,3,False,0,9584,9584,5569,0,0,1,1,238810,0,0,0
8796,3,False,0,2406,19250,5732,0,0,1,1,6824,1,0,0
8797,3,False,0,2406,19250,5732,0,0,1,1,79119,1,0,0
8798,3,False,0,2406,19250,5732,0,0,1,1,175168,0,0,0
8799,3,False,0,2406,19250,5732,0,0,1,1,197565,0,0,0
8800,3,False,0,2406,19250,5732,0,0,1,1,201834,0,0,0
8801,3,False,0,2406,19250,5732,0,0,1,1,202389,0,0,0
8802,3,False,0,2406,19250,5732,0,0,1,1,238810,0,0,0
8803,3,False,0,9629,9629,5749,0,0,1,1,6824,1,0,0
8804,3,False,0,9629,9629,5749,0,0,1,1,13105,1,0,0
8805,3,False,0,9629,9629,5749,0,0,1,1,22586,1,0,0
8806,3,False,0,9629,9629,5749,0,0,1,1,28331,1,0,0
8807,3,False,0,9629,9629,5749,0,0,1,1,52085,1,0,0
8808,3,False,0,9629,9629,5749,0,0,1,1,59820,1,0,0
8809,3,False,0,9629,9629,5749,0,0,1,1,65857,1,0,0
8810,3,False,0,9629,9629,5749,0,0,1,1,67514,1,0,0
8811,3,False,0,9629,9629,5749,0,0,1,1,79119,1,0,0
8812,3,False,0,9629,9629,5749,0,0,1,1,116212,1,0,0
8813,3,False,0,9629,9629,5749,0,0,1,1,175168,0,0,0
8814,3,False,0,9629,9629,5749,0,0,1,1,191574,0,0,0
8815,3,False,0,9629,9629,5749,0,0,1,1,198135,0,0,0
8816,3,False,0,9629,9629,5749,0,0,1,1,201834,0,0,0
8817,3,False,0,9629,9629,5749,0,0,1,1,202389,0,0,0
8818,3,False,0,9629,9629,5749,0,0,1,1,206615,0,0,0
8819,3,False,0,9629,9629,5749,0,0,1,1,254783,0,0,0
8820,3,False,0,9662,9662,5881,0,0,1,1,6824,1,0,0
8821,3,False,0,9662,9662,5881,0,0,1,1,22586,1,0,0
8822,3,False,0,9662,9662,5881,0,0,1,1,116212,1,0,0
8823,3,False,0,9662,9662,5881,0,0,1,1,198135,0,0,0
8824,3,False,0,9662,9662,5881,0,0,1,1,201834,0,0,0
8825,3,False,0,9662,9662,5881,0,0,1,1,202389,0,0,0
8826,3,False,0,1211,19380,5992,0,0,1,1,116212,1,0,0
8827,3,False,0,1211,19380,5992,0,0,1,1,198135,0,0,0
8828,3,False,0,1211,19380,5992,0,0,1,1,201834,0,0,0
8829,3,False,0,9714,9714,6089,0,0,1,1,13105,1,0,0
8830,3,False,0,9714,9714,6089,0,0,1,1,22586,1,0,0
8831,3,False,0,9714,9714,6089,0,0,1,1,191574,0,0,0
8832,3,False,0,9714,9714,6089,0,0,1,1,198135,0,0,0
8833,3,False,0,9714,9714,6089,0,0,1,1,206615,0,0,0
8834,3,False,0,9714,9714,6089,0,0,1,1,254783,0,0,0
8835,3,False,0,1218,19494,6220,0,0,1,1,13105,1,0,0
8836,3,False,0,1218,19494,6220,0,0,1,1,28331,1,0,0
8837,3,False,0,1218,19494,6220,0,0,1,1,52085,1,0,0
8838,3,False,0,1218,19494,6220,0,0,1,1,59820,1,0,0
8839,3,False,0,1218,19494,6220,0,0,1,1,65857,1,0,0
8840,3,False,0,1218,19494,6220,0,0,1,1,67514,1,0,0
8841,3,False,0,1218,19494,6220,0,0,1,1,104784,1,0,0
8842,3,False,0,1218,19494,6220,0,0,1,1,105777,1,0,0
8843,3,False,0,1218,19494,6220,0,0,1,1,145028,0,0,0
8844,3,False,0,1218,19494,6220,0,0,1,1,191574,0,0,0
8845,3,False,0,1218,19494,6220,0,0,1,1,206615,0,0,0
8846,3,False,0,1218,19494,6220,0,0,1,1,254783,0,0,0
8847,3,False,0,4881,4881,6283,0,0,1,1,28331,1,0,0
8848,3,False,0,4881,4881,6283,0,0,1,1,52085,1,0,0
8849,3,False,0,4881,4881,6283,0,0,1,1,59820,1,0,0
8850,3,False,0,4881,4881,6283,0,0,1,1,65857,1,0,0
8851,3,False,0,4881,4881,6283,0,0,1,1,67514,1,0,0
8852,3,False,0,4881,4881,6283,0,0,1,1,191574,0,0,0
8853,3,False,0,4881,4881,6283,0,0,1,1,206615,0,0,0
8854,3,False,0,1221,19542,6316,0,0,1,1,28331,1,0,0
8855,3,False,0,1221,19542,6316,0,0,1,1,52085,1,0,0
8856,3,False,0,1221,19542,6316,0,0,1,1,59820,1,0,0
8857,3,False,0,1221,19542,6316,0,0,1,1,65857,1,0,0
8858,3,False,0,1221,19542,6316,0,0,1,1,67514,1,0,0
8859,3,False,0,1221,19542,6316,0,0,1,1,105777,1,0,0
8860,3,False,0,1221,19542,6316,0,0,1,1,145028,0,0,0
8861,3,False,0,1230,19687,6606,0,0,1,1,28331,1,0,0
8862,3,False,0,1230,19687,6606,0,0,1,1,52085,1,0,0
8863,3,False,0,1230,19687,6606,0,0,1,1,59820,1,0,0
8864,3,False,0,1230,19687,6606,0,0,1,1,73305,1,0,0
8865,3,False,0,1230,19687,6606,0,0,1,1,104784,1,0,0
8866,3,False,0,1230,19687,6606,0,0,1,1,105777,1,0,0
8867,3,False,0,1230,19687,6606,0,0,1,1,145028,0,0,0
8868,3,False,0,1230,19687,6606,0,0,1,1,256750,0,0,0
8869,3,False,0,4924,4924,6627,0,0,1,1,52085,1,0,0
8870,3,False,0,4924,4924,6627,0,0,1,1,73305,1,0,0
8871,3,False,0,4924,4924,6627,0,0,1,1,104784,1,0,0
8872,3,False,0,4924,4924,6627,0,0,1,1,105777,1,0,0
8873,3,False,0,4924,4924,6627,0,0,1,1,145028,0,0,0
8874,3,False,0,4924,4924,6627,0,0,1,1,256750,0,0,0
8875,3,False,0,1246,19940,7112,0,0,1,1,29551,1,0,0
8876,3,False,0,1246,19940,7112,0,0,1,1,73305,1,0,0
8877,3,False,0,1246,19940,7112,0,0,1,1,104784,1,0,0
8878,3,False,0,1246,19940,7112,0,0,1,1,145028,0,0,0
8879,3,False,0,1246,19940,7112,0,0,1,1,181044,0,0,0
8880,3,False,0,1246,19940,7112,0,0,1,1,256750,0,0,0
8881,3,False,0,4988,19953,7138,0,0,1,1,29551,1,0,0
8882,3,False,0,4988,19953,7138,0,0,1,1,54884,1,0,0
8883,3,False,0,4988,19953,7138,0,0,1,1,56047,1,0,0
8884,3,False,0,4988,19953,7138,0,0,1,1,73305,1,0,0
8885,3,False,0,4988,19953,7138,0,0,1,1,94289,1,0,0
8886,3,False,0,4988,19953,7138,0,0,1,1,181044,0,0,0
8887,3,False,0,4988,19953,7138,0,0,1,1,197338,0,0,0
8888,3,False,0,4988,19953,7138,0,0,1,1,256750,0,0,0
8889,3,False,0,4989,4989,7147,0,0,1,1,29551,1,0,0
8890,3,False,0,4989,4989,7147,0,0,1,1,54884,1,0,0
8891,3,False,0,4989,4989,7147,0,0,1,1,56047,1,0,0
8892,3,False,0,4989,4989,7147,0,0,1,1,94289,1,0,0
8893,3,False,0,4989,4989,7147,0,0,1,1,181044,0,0,0
8894,3,False,0,4989,4989,7147,0,0,1,1,197338,0,0,0
8895,3,False,0,4991,4991,7163,0,0,1,1,54884,1,0,0
8896,3,False,0,4991,4991,7163,0,0,1,1,56047,1,0,0
8897,3,False,0,4991,4991,7163,0,0,1,1,92299,1,0,0
8898,3,False,0,4991,4991,7163,0,0,1,1,94289,1,0,0
8899,3,False,0,4991,4991,7163,0,0,1,1,157818,0,0,0
8900,3,False,0,4991,4991,7163,0,0,1,1,160645,0,0,0
8901,3,False,0,4991,4991,7163,0,0,1,1,184396,0,0,0
8902,3,False,0,4991,4991,7163,0,0,1,1,197338,0,0,0
8903,3,False,0,4991,4991,7163,0,0,1,1,232604,0,0,0
8904,3,False,0,4991,4991,7163,0,0,1,1,250278,0,0,0
8905,3,False,0,2499,19994,7220,0,0,1,1,92299,1,0,0
8906,3,False,0,2499,19994,7220,0,0,1,1,94289,1,0,0
8907,3,False,0,2499,19994,7220,0,0,1,1,157818,0,0,0
8908,3,False,0,2499,19994,7220,0,0,1,1,160645,0,0,0
8909,3,False,0,2499,19994,7220,0,0,1,1,184396,0,0,0
8910,3,False,0,2499,19994,7220,0,0,1,1,197338,0,0,0
8911,3,False,0,2499,19994,7220,0,0,1,1,232604,0,0,0
8912,3,False,0,2499,19994,7220,0,0,1,1,250278,0,0,0
8913,3,False,0,625,625,7263,0,0,1,1,8360,1,0,0
8914,3,False,0,625,625,7263,0,0,1,1,32286,1,0,0
8915,3,False,0,625,625,7263,0,0,1,1,92299,1,0,0
8916,3,False,0,625,625,7263,0,0,1,1,105310,1,0,0
8917,3,False,0,625,625,7263,0,0,1,1,136143,0,0,0
8918,3,False,0,625,625,7263,0,0,1,1,157818,0,0,0
8919,3,False,0,625,625,7263,0,0,1,1,160645,0,0,0
8920,3,False,0,625,625,7263,0,0,1,1,182629,0,0,0
8921,3,False,0,625,625,7263,0,0,1,1,184396,0,0,0
8922,3,False,0,625,625,7263,0,0,1,1,232604,0,0,0
8923,3,False,0,625,625,7263,0,0,1,1,250278,0,0,0
8924,3,False,0,1254,20068,7368,0,0,1,1,8360,1,0,0
8925,3,False,0,1254,20068,7368,0,0,1,1,32286,1,0,0
8926,3,False,0,1254,20068,7368,0,0,1,1,92299,1,0,0
8927,3,False,0,1254,20068,7368,0,0,1,1,105310,1,0,0
8928,3,False,0,1254,20068,7368,0,0,1,1,136143,0,0,0
8929,3,False,0,1254,20068,7368,0,0,1,1,150397,0,0,0
8930,3,False,0,1254,20068,7368,0,0,1,1,157818,0,0,0
8931,3,False,0,1254,20068,7368,0,0,1,1,160645,0,0,0
8932,3,False,0,1254,20068,7368,0,0,1,1,182629,0,0,0
8933,3,False,0,1254,20068,7368,0,0,1,1,232604,0,0,0
8934,3,False,0,1262,20196,7624,0,0,1,1,32286,1,0,0
8935,3,False,0,1262,20196,7624,0,0,1,1,136143,0,0,0
8936,3,False,0,1262,20196,7624,0,0,1,1,157818,0,0,0
8937,3,False,0,1262,20196,7624,0,0,1,1,182629,0,0,0
8938,3,False,0,1262,20196,7624,0,0,1,1,232604,0,0,0
8939,3,False,0,10099,10099,7629,0,0,1,1,32286,1,0,0
8940,3,False,0,10099,10099,7629,0,0,1,1,136143,0,0,0
8941,3,False,0,10099,10099,7629,0,0,1,1,182629,0,0,0
8942,3,False,0,10143,10143,7805,0,0,1,1,8360,1,0,0
8943,3,False,0,10143,10143,7805,0,0,1,1,19968,1,0,0
8944,3,False,0,10143,10143,7805,0,0,1,1,60047,1,0,0
8945,3,False,0,10143,10143,7805,0,0,1,1,100916,1,0,0
8946,3,False,0,10143,10143,7805,0,0,1,1,105310,1,0,0
8947,3,False,0,10143,10143,7805,0,0,1,1,150397,0,0,0
8948,3,False,0,10143,10143,7805,0,0,1,1,182629,0,0,0
8949,3,False,0,10143,10143,7805,0,0,1,1,207869,0,0,0
8950,3,False,0,5098,5098,8019,0,0,1,1,19968,1,0,0
8951,3,False,0,5098,5098,8019,0,0,1,1,49679,1,0,0
8952,3,False,0,5098,5098,8019,0,0,1,1,60047,1,0,0
8953,3,False,0,5098,5098,8019,0,0,1,1,100916,1,0,0
8954,3,False,0,5098,5098,8019,0,0,1,1,105310,1,0,0
8955,3,False,0,5098,5098,8019,0,0,1,1,150397,0,0,0
8956,3,False,0,5098,5098,8019,0,0,1,1,207869,0,0,0
8957,3,False,0,2549,20395,8022,0,0,1,1,19968,1,0,0
8958,3,False,0,2549,20395,8022,0,0,1,1,49679,1,0,0
8959,3,False,0,2549,20395,8022,0,0,1,1,53055,1,0,0
8960,3,False,0,2549,20395,8022,0,0,1,1,60047,1,0,0
8961,3,False,0,2549,20395,8022,0,0,1,1,100916,1,0,0
8962,3,False,0,2549,20395,8022,0,0,1,1,207869,0,0,0
8963,3,False,0,5117,5117,8171,0,0,1,1,49679,1,0,0
8964,3,False,0,5117,5117,8171,0,0,1,1,53055,1,0,0
8965,3,False,0,5117,5117,8171,0,0,1,1,60047,1,0,0
8966,3,False,0,5117,5117,8171,0,0,1,1,100916,1,0,0
8967,3,False,0,5117,5117,8171,0,0,1,1,103092,1,0,0
8968,3,False,0,5117,5117,8171,0,0,1,1,126420,1,0,0
8969,3,False,0,5117,5117,8171,0,0,1,1,135908,0,0,0
8970,3,False,0,5117,5117,8171,0,0,1,1,225239,0,0,0
8971,3,False,0,5117,5117,8171,0,0,1,1,249245,0,0,0
8972,3,False,0,2560,2560,8199,0,0,1,1,49679,1,0,0
8973,3,False,0,2560,2560,8199,0,0,1,1,53055,1,0,0
8974,3,False,0,2560,2560,8199,0,0,1,1,59191,1,0,0
8975,3,False,0,2560,2560,8199,0,0,1,1,103092,1,0,0
8976,3,False,0,2560,2560,8199,0,0,1,1,126420,1,0,0
8977,3,False,0,2560,2560,8199,0,0,1,1,135908,0,0,0
8978,3,False,0,2560,2560,8199,0,0,1,1,184248,0,0,0
8979,3,False,0,2560,2560,8199,0,0,1,1,225239,0,0,0
8980,3,False,0,2560,2560,8199,0,0,1,1,234049,0,0,0
8981,3,False,0,2560,2560,8199,0,0,1,1,249245,0,0,0
8982,3,False,0,2560,2560,8199,0,0,1,1,260326,0,0,0
8983,3,False,0,641,641,8287,0,0,1,1,59191,1,0,0
8984,3,False,0,641,641,8287,0,0,1,1,86027,1,0,0
8985,3,False,0,641,641,8287,0,0,1,1,103092,1,0,0
8986,3,False,0,641,641,8287,0,0,1,1,115522,1,0,0
8987,3,False,0,641,641,8287,0,0,1,1,126420,1,0,0
8988,3,False,0,641,641,8287,0,0,1,1,135908,0,0,0
8989,3,False,0,641,641,8287,0,0,1,1,150701,0,0,0
8990,3,False,0,641,641,8287,0,0,1,1,184248,0,0,0
8991,3,False,0,641,641,8287,0,0,1,1,225239,0,0,0
8992,3,False,0,641,641,8287,0,0,1,1,234049,0,0,0
8993,3,False,0,641,641,8287,0,0,1,1,249245,0,0,0
8994,3,False,0,641,641,8287,0,0,1,1,260326,0,0,0
8995,3,False,0,10271,10271,8317,0,0,1,1,59191,1,0,0
8996,3,False,0,10271,10271,8317,0,0,1,1,135908,0,0,0
8997,3,False,0,10271,10271,8317,0,0,1,1,225239,0,0,0
8998,3,False,0,10271,10271,8317,0,0,1,1,234049,0,0,0
8999,3,False,0,10271,10271,8317,0,0,1,1,249245,0,0,0
9000,3,False,0,5144,20577,8386,0,0,1,1,59191,1,0,0
9001,3,False,0,5144,20577,8386,0,0,1,1,86027,1,0,0
9002,3,False,0,5144,20577,8386,0,0,1,1,115522,1,0,0
9003,3,False,0,5144,20577,8386,0,0,1,1,150701,0,0,0
9004,3,False,0,5144,20577,8386,0,0,1,1,167354,0,0,0
9005,3,False,0,5144,20577,8386,0,0,1,1,184248,0,0,0
9006,3,False,0,5144,20577,8386,0,0,1,1,225239,0,0,0
9007,3,False,0,5144,20577,8386,0,0,1,1,234049,0,0,0
9008,3,False,0,5144,20577,8386,0,0,1,1,260326,0,0,0
9009,3,False,0,5160,5160,8515,0,0,1,1,21908,1,0,0
9010,3,False,0,5160,5160,8515,0,0,1,1,59191,1,0,0
9011,3,False,0,5160,5160,8515,0,0,1,1,86027,1,0,0
9012,3,False,0,5160,5160,8515,0,0,1,1,115522,1,0,0
9013,3,False,0,5160,5160,8515,0,0,1,1,150701,0,0,0
9014,3,False,0,5160,5160,8515,0,0,1,1,167354,0,0,0
9015,3,False,0,5160,5160,8515,0,0,1,1,184248,0,0,0
9016,3,False,0,5160,5160,8515,0,0,1,1,260326,0,0,0
9017,3,False,0,161,20664,8560,0,0,1,1,4420,1,0,0
9018,3,False,0,161,20664,8560,0,0,1,1,21908,1,0,0
9019,3,False,0,161,20664,8560,0,0,1,1,61816,1,0,0
9020,3,False,0,161,20664,8560,0,0,1,1,86027,1,0,0
9021,3,False,0,161,20664,8560,0,0,1,1,115522,1,0,0
9022,3,False,0,161,20664,8560,0,0,1,1,150701,0,0,0
9023,3,False,0,161,20664,8560,0,0,1,1,167354,0,0,0
9024,3,False,0,161,20664,8560,0,0,1,1,260326,0,0,0
9025,3,False,0,2602,2602,8871,0,0,1,1,86027,1,0,0
9026,3,False,0,2602,2602,8871,0,0,1,1,115522,1,0,0
9027,3,False,0,2602,2602,8871,0,0,1,1,167354,0,0,0
9028,3,False,0,651,651,8927,0,0,1,1,4420,1,0,0
9029,3,False,0,651,651,8927,0,0,1,1,21908,1,0,0
9030,3,False,0,651,651,8927,0,0,1,1,61816,1,0,0
9031,3,False,0,651,651,8927,0,0,1,1,111534,1,0,0
9032,3,False,0,651,651,8927,0,0,1,1,122081,1,0,0
9033,3,False,0,651,651,8927,0,0,1,1,167354,0,0,0
9034,3,False,0,5245,20981,9194,0,0,1,1,4420,1,0,0
9035,3,False,0,5245,20981,9194,0,0,1,1,61816,1,0,0
9036,3,False,0,5245,20981,9194,0,0,1,1,111534,1,0,0
9037,3,False,0,5245,20981,9194,0,0,1,1,122081,1,0,0
9038,3,False,0,10495,10495,9213,0,0,1,1,8579,1,0,0
9039,3,False,0,10495,10495,9213,0,0,1,1,24730,1,0,0
9040,3,False,0,10495,10495,9213,0,0,1,1,70148,1,0,0
9041,3,False,0,10495,10495,9213,0,0,1,1,111534,1,0,0
9042,3,False,0,10495,10495,9213,0,0,1,1,122081,1,0,0
9043,3,False,0,10495,10495,9213,0,0,1,1,156070,0,0,0
9044,3,False,0,656,656,9247,0,0,1,1,8579,1,0,0
9045,3,False,0,656,656,9247,0,0,1,1,24730,1,0,0
9046,3,False,0,656,656,9247,0,0,1,1,54692,1,0,0
9047,3,False,0,656,656,9247,0,0,1,1,70148,1,0,0
9048,3,False,0,656,656,9247,0,0,1,1,115868,1,0,0
9049,3,False,0,656,656,9247,0,0,1,1,156070,0,0,0
9050,3,False,0,656,656,9247,0,0,1,1,238845,0,0,0
9051,3,False,0,5255,21021,9274,0,0,1,1,8579,1,0,0
9052,3,False,0,5255,21021,9274,0,0,1,1,54692,1,0,0
9053,3,False,0,5255,21021,9274,0,0,1,1,86395,1,0,0
9054,3,False,0,5255,21021,9274,0,0,1,1,115868,1,0,0
9055,3,False,0,5255,21021,9274,0,0,1,1,154843,0,0,0
9056,3,False,0,5255,21021,9274,0,0,1,1,156070,0,0,0
9057,3,False,0,5255,21021,9274,0,0,1,1,223993,0,0,0
9058,3,False,0,5255,21021,9274,0,0,1,1,234587,0,0,0
9059,3,False,0,5255,21021,9274,0,0,1,1,238845,0,0,0
9060,3,False,0,657,21038,9308,0,0,1,1,54692,1,0,0
9061,3,False,0,657,21038,9308,0,0,1,1,86395,1,0,0
9062,3,False,0,657,21038,9308,0,0,1,1,100061,1,0,0
9063,3,False,0,657,21038,9308,0,0,1,1,115868,1,0,0
9064,3,False,0,657,21038,9308,0,0,1,1,123229,1,0,0
9065,3,False,0,657,21038,9308,0,0,1,1,154843,0,0,0
9066,3,False,0,657,21038,9308,0,0,1,1,223993,0,0,0
9067,3,False,0,657,21038,9308,0,0,1,1,234587,0,0,0
9068,3,False,0,657,21038,9308,0,0,1,1,238845,0,0,0
9069,3,False,0,658,21068,9368,0,0,1,1,15109,1,0,0
9070,3,False,0,658,21068,9368,0,0,1,1,54692,1,0,0
9071,3,False,0,658,21068,9368,0,0,1,1,86395,1,0,0
9072,3,False,0,658,21068,9368,0,0,1,1,100061,1,0,0
9073,3,False,0,658,21068,9368,0,0,1,1,123229,1,0,0
9074,3,False,0,658,21068,9368,0,0,1,1,136827,0,0,0
9075,3,False,0,658,21068,9368,0,0,1,1,154843,0,0,0
9076,3,False,0,658,21068,9368,0,0,1,1,215866,0,0,0
9077,3,False,0,658,21068,9368,0,0,1,1,223993,0,0,0
9078,3,False,0,658,21068,9368,0,0,1,1,234587,0,0,0
9079,3,False,0,10579,10579,9549,0,0,1,1,15109,1,0,0
9080,3,False,0,10579,10579,9549,0,0,1,1,22743,1,0,0
9081,3,False,0,10579,10579,9549,0,0,1,1,25460,1,0,0
9082,3,False,0,10579,10579,9549,0,0,1,1,100061,1,0,0
9083,3,False,0,10579,10579,9549,0,0,1,1,123229,1,0,0
9084,3,False,0,10579,10579,9549,0,0,1,1,136827,0,0,0
9085,3,False,0,10579,10579,9549,0,0,1,1,144002,0,0,0
9086,3,False,0,10579,10579,9549,0,0,1,1,154843,0,0,0
9087,3,False,0,10579,10579,9549,0,0,1,1,161616,0,0,0
9088,3,False,0,10579,10579,9549,0,0,1,1,215866,0,0,0
9089,3,False,0,10579,10579,9549,0,0,1,1,223993,0,0,0
9090,3,False,0,10579,10579,9549,0,0,1,1,234587,0,0,0
9091,3,False,0,10607,10607,9661,0,0,1,1,15109,1,0,0
9092,3,False,0,10607,10607,9661,0,0,1,1,22743,1,0,0
9093,3,False,0,10607,10607,9661,0,0,1,1,25460,1,0,0
9094,3,False,0,10607,10607,9661,0,0,1,1,100061,1,0,0
9095,3,False,0,10607,10607,9661,0,0,1,1,123229,1,0,0
