well_id,molecule_id,UID,mean,len
0,7,1081,0.0,10
0,7,1098,0.0,18
0,7,1151,0.0,6
0,7,1159,0.0,8
0,7,1197,0.0,22
0,7,1212,0.0,4
0,7,1226,0.0,2
0,7,1229,0.0,10
0,7,1258,0.0,4
0,7,1269,0.0,18
0,7,1276,0.0,12
0,7,1306,0.0,18
0,7,1377,0.0,18
0,7,1392,0.0,10
0,7,1410,0.0,14
0,7,1447,0.0,10
0,7,1467,0.0,8
0,7,1574,0.0,10
0,7,1637,0.0,18
0,7,1727,0.0,8
0,7,1732,0.0,8
0,7,1733,0.0,16
0,7,1746,0.0,8
0,7,1768,0.0,18
0,7,1793,0.0,8
0,7,1886,0.0,16
0,7,1894,0.0,12
0,7,1917,0.0,12
0,7,1932,0.0,6
0,7,1933,0.0,8
0,7,1945,0.0,10
0,7,2032,0.0,18
0,7,2083,0.0,6
0,7,2094,0.0,6
0,7,2098,0.0,14
0,7,2144,0.0,26
0,7,2242,0.0,6
0,7,2250,0.0,6
0,7,2255,0.0,6
0,7,2268,0.0,12
0,7,2289,0.0,6
0,7,2309,0.0,16
0,7,2328,0.0,12
0,7,2369,0.0,28
0,7,2425,0.0,4
0,7,2435,0.0,2
0,7,2493,0.0,4
0,7,2516,0.0,20
0,7,2577,0.0,10
0,7,2580,0.0,2
0,7,2587,0.0,12
0,7,2589,0.0,24
0,7,2672,0.0,12
0,7,2682,0.0,8
0,7,2725,0.0,10
0,7,2729,0.0,14
0,7,2752,0.0,18
0,7,2780,0.0,14
0,7,2783,0.0,12
0,7,2848,0.0,10
0,7,2896,0.0,2
0,7,2929,0.0,4
0,7,2954,0.0,8
0,7,2973,0.0,6
0,7,3165,0.0,6
0,7,3173,0.0,14
0,7,3183,0.0,8
0,7,3188,0.0,6
0,7,3191,0.0,20
0,7,3195,0.0,14
0,7,3213,0.0,16
0,7,3214,0.0,18
0,7,3237,0.0,12
0,7,3266,0.0,6
0,7,3291,0.0,12
0,7,3298,0.0,6
0,7,3324,0.0,12
0,7,3326,0.0,20
0,7,3364,0.0,18
0,7,3373,0.0,6
0,7,3402,0.0,12
0,7,3448,0.0,14
0,7,3471,0.0,4
0,7,3475,0.0,12
0,7,3493,0.0,8
0,7,3508,0.0,8
0,7,3536,0.0,10
0,7,3537,0.0,18
0,7,3593,0.0,6
0,7,3616,0.0,16
0,7,3650,0.0,4
0,7,3743,0.0,4
0,7,3756,0.0,16
0,7,3786,0.0,8
0,7,3803,0.0,2
0,7,3816,0.0,10
0,7,3823,0.0,18
0,7,3843,0.0,12
0,7,3891,0.0,18
0,7,3914,0.0,12
0,7,3925,0.0,22
0,7,3984,0.0,2
0,7,3993,0.0,6
0,7,4046,0.0,6
0,7,4099,0.0,12
0,7,4117,0.0,6
0,7,4129,0.0,6
0,7,4144,0.0,12
0,7,4312,0.0,12
0,7,4405,0.0,10
0,7,4436,0.0,4
0,7,4470,0.0,12
0,7,4607,0.0,16
0,7,4659,0.0,10
0,7,4678,0.0,8
0,7,4715,0.0,12
0,7,4733,0.0,12
0,7,4738,0.0,14
0,7,4797,0.0,18
0,7,5008,0.0,10
0,7,5022,0.0,8
0,7,5025,0.0,6
0,7,5031,0.0,8
0,7,5046,0.0,6
0,7,5048,0.0,12
0,7,5051,0.0,10
0,7,5108,0.0,6
0,7,5222,0.0,12
0,7,5285,0.0,10
0,7,5374,0.0,18
0,7,5493,0.0,8
0,7,5531,0.0,28
0,7,5556,0.0,20
0,7,5620,0.0,10
0,7,5689,0.0,10
0,7,5693,0.0,10
0,7,5743,0.0,6
0,7,5878,0.0,18
0,7,5928,0.0,8
0,7,5956,0.0,18
0,7,5972,0.0,10
0,7,5997,0.0,14
0,7,6018,0.0,6
0,7,6025,0.0,10
0,7,6034,0.0,22
0,7,6047,0.0,24
0,7,6131,0.0,12
0,7,6170,0.0,4
0,7,6206,0.0,10
0,7,6215,0.0,22
0,7,6272,0.0,6
0,7,6285,0.0,8
0,7,6300,0.0,16
0,7,6355,0.0,12
0,7,6375,0.0,6
0,7,6452,0.0,20
0,7,6461,0.0,12
0,7,6490,0.0,14
0,7,6500,0.0,20
0,7,6593,0.0,16
0,7,6668,0.0,6
0,7,6678,0.0,4
0,7,6792,0.0,18
0,7,6820,0.0,20
0,7,6829,0.0,10
0,7,6854,0.0,8
0,7,6857,0.0,14
0,7,6913,0.0,22
0,7,6925,0.0,4
0,7,6967,0.0,10
0,7,7059,0.0,22
0,7,7070,0.0,4
0,7,7073,0.0,4
0,7,7114,0.0,10
0,7,7147,0.0,4
0,7,7187,0.0,12
0,7,7253,0.0,16
0,7,7274,0.0,8
0,7,7283,0.0,28
0,7,7319,0.0,8
0,7,7374,0.0,2
0,7,7455,0.0,10
0,7,7468,0.0,18
0,7,7484,0.0,20
0,7,7506,0.0,10
0,7,7523,0.0,14
0,7,7592,0.0,18
0,7,7668,0.0,12
0,7,7889,0.0,6
0,7,7975,0.0,10
0,7,8012,0.0,18
0,7,8056,0.0,24
0,7,8099,0.0,10
0,7,8162,0.0,28
0,7,8186,0.0,6
0,7,8270,0.0,12
0,7,8669,0.0,18
0,7,8757,0.0,14
0,7,8909,0.0,16
0,7,8959,0.0,24
0,7,9009,0.0,34
0,7,9042,0.0,10
0,7,9113,0.0,18
0,7,9185,0.0,16
0,7,9248,0.0,8
0,7,9299,0.0,22
0,7,9406,0.0,8
0,7,9541,0.0,8
0,7,9607,0.0,6
0,7,9699,0.0,12
0,7,9873,0.0,16
0,7,9990,0.0,20
0,7,10052,0.0,26
0,7,10156,0.0,16
0,7,10231,0.0,12
0,7,10267,0.0,14
0,7,10477,0.0,4
0,7,10492,0.0,18
0,7,10577,0.0,24
0,7,10603,0.0,6
0,7,10639,0.0,36
0,7,10703,0.0,14
0,7,10765,0.0,26
0,7,10819,0.0,24
0,7,10888,0.0,14
0,7,10964,0.0,14
0,7,10996,0.0,6
0,7,11137,0.0,16
0,7,11205,0.0,12
0,7,11270,0.0,20
0,7,11272,0.0,26
0,7,11273,0.0,18
0,7,11340,0.0,20
0,7,11494,0.0,32
0,7,11504,0.0,8
0,7,11565,0.0,20
0,7,11579,0.0,14
0,7,11709,0.0,20
0,7,11722,0.0,12
0,7,11899,0.0,10
0,7,11952,0.0,18
0,7,11961,0.0,18
0,7,11962,0.0,10
0,7,12272,0.0,16
0,7,12311,0.0,18
0,7,12566,0.0,20
0,7,12584,0.0,16
0,7,12620,0.0,12
0,7,12684,0.0,16
0,7,12697,0.0,16
0,7,12966,0.0,18
0,7,13082,0.0,36
0,7,13228,0.0,20
0,7,13233,0.0,12
0,7,13307,0.0,10
0,7,13326,0.0,8
0,7,13543,0.0,14
0,7,13575,0.0,10
0,7,13627,0.0,14
0,7,13649,0.0,8
0,7,13704,0.0,26
0,7,13706,0.0,16
0,7,13868,0.0,8
0,7,13905,0.0,14
0,7,14233,0.0,24
0,7,14372,0.0,26
0,7,14495,0.0,16
0,7,14501,0.0,42
0,7,14572,0.0,18
0,7,14575,0.0,24
0,7,14590,0.0,8
0,7,14659,0.0,16
0,7,14668,0.0,8
0,7,14732,0.0,20
0,7,14764,0.0,18
0,7,14790,0.0,18
0,7,14825,0.0,4
0,7,14932,0.0,10
0,7,14961,0.0,14
0,7,15176,0.0,16
0,7,15274,0.0,26
0,7,15431,0.0,22
0,7,15537,0.0,16
0,7,15619,0.0,22
0,7,15873,0.0,16
0,7,15880,0.0,6
0,7,15918,0.0,16
0,7,15926,0.0,30
0,7,15976,0.0,20
0,7,15997,0.0,10
0,7,16003,0.0,28
0,7,16120,0.0,6
0,7,16139,0.0,22
0,7,16210,0.0,18
0,7,16229,0.0,14
0,7,16358,0.0,20
0,7,16390,0.0,10
0,7,16469,0.0,8
0,7,16470,0.0,2
0,7,16517,0.0,12
0,7,16667,0.0,8
0,7,16754,0.0,12
0,7,17062,0.0,4
0,7,17104,0.0,8
0,7,17249,0.0,2
0,7,17300,0.0,4
0,7,17390,0.0,6
0,7,17745,0.0,6
0,7,17836,0.0,2
0,7,17881,0.0,4
0,7,17938,0.0,6
0,7,18002,0.0,8
0,7,18042,0.0,10
0,7,18076,0.0,8
0,7,18315,0.0,12
0,7,18368,0.0,6
0,7,18420,0.0,4
0,7,18550,0.0,6
0,7,18559,0.0,8
0,7,18626,0.0,8
0,7,18637,0.0,6
0,7,18713,0.0,8
0,7,18933,0.0,6
0,7,18953,0.0,4
0,7,19368,0.0,14
0,7,19398,0.0,22
0,7,19403,0.0,10
0,7,19482,0.0,10
0,7,19623,0.0,8
0,7,19671,0.0,8
0,7,19679,0.0,4
0,7,19947,0.0,10
0,7,20089,0.0,14
0,7,20101,0.0,6
0,7,20125,0.0,8
0,7,20132,0.0,4
0,7,20185,0.0,12
0,7,20205,0.0,12
0,7,20420,0.0,10
0,7,20607,0.0,8
0,7,20619,0.0,4
0,7,20642,0.0,2
0,7,20840,0.0,4
0,7,20889,0.0,6
0,7,20903,0.0,6
0,7,20940,0.0,6
0,7,21379,0.0,16
0,7,21458,0.0,6
0,7,21504,0.0,4
0,7,21784,0.0,2
0,7,21802,0.0,2
0,7,21835,0.0,8
0,7,21936,0.0,6
0,7,21973,0.0,14
0,7,22266,0.0,14
0,7,22276,0.0,6
0,7,22335,0.0,4
0,7,22481,0.0,8
0,7,22564,0.0,12
0,7,22773,0.0,4
0,7,22787,0.0,2
0,7,22824,0.0,12
0,7,22942,0.0,6
0,7,23171,0.0,4
0,7,23390,0.0,6
0,7,23435,0.0,10
0,7,23479,0.0,10
0,7,23634,0.0,4
0,7,23713,0.0,12
0,7,23787,0.0,8
0,7,23999,0.0,18
0,7,24073,0.0,16
0,7,24101,0.0,14
0,7,24224,0.0,8
0,7,24238,0.0,8
0,7,24525,0.0,4
0,7,24681,0.0,10
0,7,24825,0.0,14
0,7,25089,0.0,10
0,7,25182,0.0,8
0,7,25191,0.0,6
0,7,25201,0.0,14
0,7,25322,0.0,4
0,7,25421,0.0,8
0,7,25466,0.0,6
0,7,25501,0.0,14
0,7,25506,0.0,16
0,7,25528,0.0,4
0,7,25630,0.0,10
0,7,25898,0.0,2
0,7,26131,0.0,8
0,7,26430,0.0,8
0,7,26673,0.0,8
0,7,26713,0.0,2
0,7,26986,0.0,14
0,7,27219,0.0,4
0,7,27317,0.0,10
0,7,27417,0.0,8
0,7,27624,0.0,12
0,7,27639,0.0,8
0,7,27701,0.0,2
0,7,27718,0.0,8
0,7,27771,0.0,12
0,7,27869,0.0,12
0,7,27942,0.0,12
0,7,27947,0.0,6
0,7,27950,0.0,6
0,7,28066,0.0,10
0,7,28281,0.0,8
0,7,28290,0.0,16
0,7,28293,0.0,10
0,7,28298,0.0,12
0,7,28444,0.0,12
0,7,28457,0.0,8
0,7,28589,0.0,2
0,7,28692,0.0,8
0,7,28746,0.0,6
0,7,28764,0.0,6
0,7,28894,0.0,12
0,7,28931,0.0,12
0,7,29036,0.0,6
0,7,29097,0.0,2
0,7,29202,0.0,12
0,7,29240,0.0,12
0,7,29277,0.0,10
0,7,29497,0.0,10
0,7,29758,0.0,10
0,7,29821,0.0,10
0,7,29947,0.0,10
0,7,30025,0.0,10
0,7,30064,0.0,8
0,7,30182,0.0,10
0,7,30291,0.0,4
0,7,30311,0.0,6
0,7,30399,0.0,10
0,7,30426,0.0,4
0,7,30460,0.0,8
0,7,30531,0.0,6
0,7,30586,0.0,8
0,7,30678,0.0,6
0,7,30752,0.0,8
0,7,30918,0.0,10
0,7,30935,0.0,8
0,7,30976,0.0,8
0,7,31124,0.0,6
0,7,31131,0.0,8
0,7,31314,0.0,4
0,7,31519,0.0,10
0,7,31557,0.0,4
0,7,31874,0.0,8
0,7,31946,0.0,10
0,7,32049,0.0,6
0,7,32370,0.0,2
0,7,32745,0.0,6
0,8,4,0.0,14
0,8,5,0.0,4
0,8,9,0.0,14
0,8,30,0.0,12
0,8,59,0.0,4
0,8,69,0.0,32
0,8,80,0.0,8
0,8,117,0.0,16
0,8,171,0.0,6
0,8,174,0.0,6
0,8,187,0.0,8
0,8,189,0.0,8
0,8,199,0.0,4
0,8,228,0.0,10
0,8,232,0.0,10
0,8,267,0.0,6
0,8,282,0.0,20
0,8,307,0.0,12
0,8,340,0.0,14
0,8,357,0.0,20
0,8,365,0.0,10
0,8,385,0.0,14
0,8,393,0.0,6
0,8,400,0.0,16
0,8,449,0.0,8
0,8,451,0.0,8
0,8,485,0.0,22
0,8,492,0.0,20
0,8,543,0.0,12
0,8,557,0.0,10
0,8,605,0.0,4
0,8,651,0.0,6
0,8,654,0.0,6
0,8,713,0.0,6
0,8,757,0.0,14
0,8,770,0.0,12
0,8,779,0.0,24
0,8,798,0.0,8
0,8,863,0.0,16
0,8,873,0.0,14
0,8,907,0.0,2
0,8,928,0.0,14
0,8,985,0.0,14
0,8,1024,0.0,16
0,8,1029,0.0,8
0,8,1066,0.0,4
0,8,1081,0.0,6
0,8,1098,0.0,18
0,8,1151,0.0,8
0,8,1159,0.0,6
0,8,1212,0.0,6
0,8,1226,0.0,18
0,8,1229,0.0,18
0,8,1258,0.0,14
0,8,1269,0.0,16
0,8,1276,0.0,8
0,8,1306,0.0,8
0,8,1377,0.0,24
0,8,1392,0.0,10
0,8,1447,0.0,14
0,8,1467,0.0,10
0,8,1637,0.0,10
0,8,1727,0.0,10
0,8,1732,0.0,6
0,8,1733,0.0,26
0,8,1746,0.0,8
0,8,1768,0.0,6
0,8,1793,0.0,10
0,8,1886,0.0,8
0,8,1894,0.0,4
0,8,1917,0.0,12
0,8,1932,0.0,12
0,8,1933,0.0,8
0,8,1945,0.0,8
0,8,2032,0.0,18
0,8,2094,0.0,8
0,8,2098,0.0,18
0,8,2144,0.0,14
0,8,2242,0.0,4
0,8,2250,0.0,4
0,8,2255,0.0,12
0,8,2268,0.0,14
0,8,2289,0.0,4
0,8,2309,0.0,14
0,8,2328,0.0,22
0,8,2369,0.0,18
0,8,2425,0.0,8
0,8,2435,0.0,10
0,8,2516,0.0,16
0,8,2577,0.0,8
0,8,2580,0.0,10
0,8,2587,0.0,12
0,8,2589,0.0,14
0,8,2672,0.0,10
0,8,2682,0.0,8
0,8,2725,0.0,8
0,8,2729,0.0,6
0,8,2752,0.0,14
0,8,2848,0.0,8
0,8,2896,0.0,10
0,8,2929,0.0,4
0,8,2954,0.0,2
0,8,2973,0.0,8
0,8,3165,0.0,8
0,8,3173,0.0,14
0,8,3183,0.0,2
0,8,3188,0.0,4
0,8,3191,0.0,20
0,8,3195,0.0,20
0,8,3213,0.0,10
0,8,3214,0.0,16
0,8,3266,0.0,4
0,8,3291,0.0,20
0,8,3298,0.0,4
0,8,3324,0.0,8
0,8,3326,0.0,22
0,8,3364,0.0,8
0,8,3373,0.0,10
0,8,3402,0.0,18
0,8,3448,0.0,8
0,8,3471,0.0,12
0,8,3475,0.0,18
0,8,3493,0.0,8
0,8,3508,0.0,12
0,8,3537,0.0,2
0,8,3593,0.0,12
0,8,3650,0.0,6
0,8,3743,0.0,14
0,8,3756,0.0,14
0,8,3786,0.0,4
0,8,3803,0.0,6
0,8,3816,0.0,4
0,8,3823,0.0,4
0,8,3891,0.0,10
0,8,3914,0.0,8
0,8,3925,0.0,14
0,8,3984,0.0,4
0,8,3993,0.0,2
0,8,4046,0.0,8
0,8,4099,0.0,14
0,8,4117,0.0,8
0,8,4129,0.0,8
0,8,4144,0.0,12
0,8,4405,0.0,18
0,8,4436,0.0,14
0,8,4470,0.0,8
0,8,4607,0.0,16
0,8,4659,0.0,10
0,8,4678,0.0,10
0,8,4715,0.0,12
0,8,4733,0.0,10
0,8,4738,0.0,14
0,8,4797,0.0,20
0,8,5008,0.0,14
0,8,5025,0.0,8
0,8,5031,0.0,16
0,8,5048,0.0,20
0,8,5051,0.0,6
0,8,5108,0.0,22
0,8,5222,0.0,8
0,8,5285,0.0,16
0,8,5374,0.0,16
0,8,5493,0.0,10
0,8,5531,0.0,16
0,8,5556,0.0,18
0,8,5620,0.0,8
0,8,5689,0.0,20
0,8,5693,0.0,6
0,8,5743,0.0,22
0,8,5878,0.0,12
0,8,5928,0.0,12
0,8,5956,0.0,18
0,8,5972,0.0,10
0,8,5997,0.0,16
0,8,6018,0.0,6
0,8,6025,0.0,8
0,8,6034,0.0,12
0,8,6047,0.0,16
0,8,6131,0.0,4
0,8,6170,0.0,6
0,8,6206,0.0,10
0,8,6215,0.0,18
0,8,6272,0.0,16
0,8,6285,0.0,26
0,8,6300,0.0,10
0,8,6355,0.0,4
0,8,6375,0.0,6
0,8,6452,0.0,22
0,8,6490,0.0,18
0,8,6500,0.0,18
0,8,6593,0.0,20
0,8,6668,0.0,16
0,8,6678,0.0,6
0,8,6792,0.0,10
0,8,6820,0.0,18
0,8,6829,0.0,16
0,8,6854,0.0,14
0,8,6857,0.0,22
0,8,6913,0.0,16
0,8,6925,0.0,12
0,8,6967,0.0,10
0,8,7059,0.0,30
0,8,7070,0.0,10
0,8,7073,0.0,6
0,8,7114,0.0,6
0,8,7147,0.0,8
0,8,7253,0.0,12
0,8,7274,0.0,12
0,8,7283,0.0,30
0,8,7319,0.0,12
0,8,7374,0.0,10
0,8,7455,0.0,6
0,8,7468,0.0,8
0,8,7484,0.0,12
0,8,7506,0.0,4
0,8,7523,0.0,20
0,8,7592,0.0,20
0,8,7668,0.0,12
0,8,7889,0.0,18
0,8,7975,0.0,16
0,8,8012,0.0,6
0,8,8099,0.0,30
0,8,8162,0.0,20
0,8,8186,0.0,8
0,8,8669,0.0,22
0,8,8757,0.0,14
0,8,8909,0.0,16
0,8,8959,0.0,18
0,8,9009,0.0,18
0,8,9042,0.0,8
0,8,9113,0.0,14
0,8,9185,0.0,24
0,8,9248,0.0,18
0,8,9299,0.0,26
0,8,9406,0.0,16
0,8,9541,0.0,16
0,8,9607,0.0,14
0,8,9699,0.0,16
0,8,9873,0.0,12
0,8,9990,0.0,18
0,8,10052,0.0,18
0,8,10156,0.0,20
0,8,10231,0.0,18
0,8,10267,0.0,8
0,8,10477,0.0,10
0,8,10492,0.0,14
0,8,10577,0.0,12
0,8,10603,0.0,22
0,8,10639,0.0,22
0,8,10703,0.0,18
0,8,10765,0.0,12
0,8,10819,0.0,20
0,8,10888,0.0,16
0,8,10964,0.0,12
0,8,10996,0.0,12
0,8,11137,0.0,8
0,8,11205,0.0,18
0,8,11270,0.0,12
0,8,11272,0.0,22
0,8,11273,0.0,8
0,8,11340,0.0,16
0,8,11494,0.0,20
0,8,11504,0.0,18
0,8,11565,0.0,26
0,8,11709,0.0,14
0,8,11722,0.0,22
0,8,11952,0.0,16
0,8,11961,0.0,16
0,8,11962,0.0,6
0,8,12272,0.0,24
0,8,12311,0.0,22
0,8,12566,0.0,18
0,8,12584,0.0,18
0,8,12620,0.0,12
0,8,12684,0.0,14
0,8,12697,0.0,18
0,8,12966,0.0,18
0,8,13082,0.0,24
0,8,13228,0.0,20
0,8,13233,0.0,22
0,8,13307,0.0,10
0,8,13326,0.0,18
0,8,13575,0.0,26
0,8,13627,0.0,20
0,8,13649,0.0,10
0,8,13704,0.0,16
0,8,13706,0.0,26
0,8,13868,0.0,16
0,8,13905,0.0,22
0,8,14233,0.0,16
0,8,14372,0.0,18
0,8,14495,0.0,18
0,8,14501,0.0,18
0,8,14572,0.0,12
0,8,14575,0.0,30
0,8,14590,0.0,20
0,8,14659,0.0,18
0,8,14668,0.0,12
0,8,14732,0.0,10
0,8,14764,0.0,18
0,8,14790,0.0,6
0,8,14825,0.0,12
0,8,14932,0.0,16
0,8,14961,0.0,20
0,8,15176,0.0,24
0,8,15537,0.0,10
0,8,15619,0.0,20
0,8,15873,0.0,14
0,8,15880,0.0,14
0,8,15918,0.0,12
0,8,15926,0.0,24
0,8,15976,0.0,14
0,8,15997,0.0,20
0,8,16003,0.0,18
0,8,16120,0.0,16
0,8,16139,0.0,8
0,8,16210,0.0,32
0,8,16229,0.0,16
0,8,16358,0.0,20
0,8,16390,0.0,8
0,8,16469,0.0,4
0,8,16470,0.0,14
0,8,16517,0.0,10
0,8,16667,0.0,6
0,8,16754,0.0,20
0,8,17062,0.0,8
0,8,17104,0.0,12
0,8,17300,0.0,8
0,8,17390,0.0,8
0,8,17745,0.0,6
0,8,17836,0.0,10
0,8,17881,0.0,12
0,8,17938,0.0,12
0,8,18002,0.0,12
0,8,18042,0.0,8
0,8,18076,0.0,6
0,8,18368,0.0,8
0,8,18420,0.0,8
0,8,18550,0.0,4
0,8,18626,0.0,12
0,8,18637,0.0,10
0,8,18713,0.0,10
0,8,18933,0.0,4
0,8,18953,0.0,4
0,8,19368,0.0,8
0,8,19398,0.0,8
0,8,19403,0.0,12
0,8,19482,0.0,10
0,8,19623,0.0,6
0,8,19671,0.0,2
0,8,20101,0.0,6
0,8,20125,0.0,12
0,8,20132,0.0,12
0,8,20205,0.0,8
0,8,20420,0.0,10
0,8,20607,0.0,16
0,8,20619,0.0,14
0,8,20642,0.0,14
0,8,20840,0.0,4
0,8,20889,0.0,4
0,8,20903,0.0,6
0,8,20940,0.0,4
0,8,21141,0.0,12
0,8,21379,0.0,8
0,8,21458,0.0,12
0,8,21504,0.0,10
0,8,21784,0.0,10
0,8,21802,0.0,6
0,8,21835,0.0,10
0,8,21936,0.0,8
0,8,21973,0.0,10
0,8,22276,0.0,4
0,8,22335,0.0,4
0,8,22481,0.0,14
0,8,22564,0.0,12
0,8,22773,0.0,6
0,8,22787,0.0,22
0,8,22824,0.0,16
0,8,22942,0.0,10
0,8,23171,0.0,14
0,8,23390,0.0,18
0,8,23435,0.0,10
0,8,23479,0.0,16
0,8,23634,0.0,10
0,8,23713,0.0,10
0,8,23787,0.0,8
0,8,23999,0.0,6
0,8,24073,0.0,4
0,8,24101,0.0,10
0,8,24224,0.0,8
0,8,24238,0.0,8
0,8,24525,0.0,8
0,8,24652,0.0,4
0,8,24681,0.0,4
0,8,24825,0.0,6
0,8,25089,0.0,14
0,8,25182,0.0,14
0,8,25201,0.0,12
0,8,25322,0.0,8
0,8,25421,0.0,10
0,8,25466,0.0,10
0,8,25501,0.0,12
0,8,25506,0.0,12
0,8,25528,0.0,8
0,8,25630,0.0,12
0,8,26131,0.0,4
0,8,26198,0.0,10
0,8,26386,0.0,6
0,8,26673,0.0,4
0,8,26986,0.0,6
0,8,27219,0.0,8
0,8,27317,0.0,4
0,8,27417,0.0,2
0,8,27624,0.0,8
0,8,27639,0.0,6
0,8,27701,0.0,12
0,8,27718,0.0,6
0,8,27771,0.0,6
0,8,27869,0.0,6
0,8,27942,0.0,8
0,8,27947,0.0,8
0,8,27950,0.0,12
0,8,28066,0.0,10
0,8,28281,0.0,8
0,8,28293,0.0,8
0,8,28298,0.0,8
0,8,28457,0.0,16
0,8,28589,0.0,10
0,8,28692,0.0,16
0,8,28746,0.0,12
0,8,28764,0.0,10
0,8,28894,0.0,12
0,8,29036,0.0,6
0,8,29097,0.0,10
0,8,29202,0.0,6
0,8,29240,0.0,12
0,8,29277,0.0,14
0,8,29497,0.0,4
0,8,29758,0.0,6
0,8,29821,0.0,8
0,8,29947,0.0,6
0,8,30025,0.0,4
0,8,30064,0.0,8
0,8,30182,0.0,8
0,8,30291,0.0,10
0,8,30311,0.0,10
0,8,30426,0.0,8
0,8,30460,0.0,6
0,8,30531,0.0,8
0,8,30586,0.0,8
0,8,30673,0.0,12
0,8,30678,0.0,10
0,8,30918,0.0,6
0,8,30935,0.0,2
0,8,30976,0.0,8
0,8,31124,0.0,12
0,8,31131,0.0,8
0,8,31314,0.0,8
0,8,31519,0.0,4
0,8,31532,0.0,2
0,8,31557,0.0,4
0,8,31874,0.0,10
0,8,31946,0.0,2
0,8,32049,0.0,8
0,8,32370,0.0,2
0,8,32745,0.0,10
0,9,4,0.0,10
0,9,5,0.0,10
0,9,9,0.0,18
0,9,30,0.0,8
0,9,59,0.0,4
0,9,69,0.0,16
0,9,80,0.0,12
0,9,117,0.0,12
0,9,171,0.0,4
0,9,174,0.0,4
0,9,187,0.0,2
0,9,189,0.0,8
0,9,199,0.0,4
0,9,228,0.0,12
0,9,232,0.0,4
0,9,267,0.0,8
0,9,282,0.0,10
0,9,307,0.0,14
0,9,340,0.0,8
0,9,357,0.0,14
0,9,358,0.0,6
0,9,365,0.0,10
0,9,385,0.0,10
0,9,393,0.0,6
0,9,400,0.0,8
0,9,449,0.0,4
0,9,451,0.0,10
0,9,485,0.0,18
0,9,492,0.0,6
0,9,543,0.0,8
0,9,557,0.0,8
0,9,605,0.0,6
0,9,651,0.0,6
0,9,654,0.0,18
0,9,713,0.0,2
0,9,757,0.0,30
0,9,770,0.0,8
0,9,779,0.0,16
0,9,798,0.0,22
0,9,863,0.0,10
0,9,873,0.0,8
0,9,907,0.0,6
0,9,928,0.0,30
0,9,985,0.0,4
0,9,1024,0.0,12
0,9,1029,0.0,4
0,9,1066,0.0,8
0,9,1081,0.0,14
0,9,1098,0.0,8
0,9,1151,0.0,8
0,9,1159,0.0,18
0,9,1212,0.0,6
0,9,1226,0.0,8
0,9,1229,0.0,8
0,9,1258,0.0,6
0,9,1269,0.0,18
0,9,1276,0.0,14
0,9,1306,0.0,2
0,9,1377,0.0,18
0,9,1392,0.0,14
0,9,1410,0.0,8
0,9,1447,0.0,24
0,9,1467,0.0,6
0,9,1637,0.0,6
0,9,1727,0.0,6
0,9,1732,0.0,6
0,9,1733,0.0,12
0,9,1746,0.0,12
0,9,1768,0.0,16
0,9,1793,0.0,8
0,9,1886,0.0,4
0,9,1894,0.0,8
0,9,1917,0.0,4
0,9,1932,0.0,14
0,9,1933,0.0,8
0,9,1945,0.0,12
0,9,2032,0.0,12
0,9,2083,0.0,4
0,9,2094,0.0,4
0,9,2098,0.0,14
0,9,2144,0.0,30
0,9,2242,0.0,4
0,9,2250,0.0,10
0,9,2255,0.0,8
0,9,2268,0.0,18
0,9,2289,0.0,8
0,9,2309,0.0,16
0,9,2328,0.0,2
0,9,2369,0.0,10
0,9,2425,0.0,10
0,9,2435,0.0,14
0,9,2516,0.0,14
0,9,2577,0.0,8
0,9,2580,0.0,12
0,9,2587,0.0,24
0,9,2589,0.0,22
0,9,2672,0.0,6
0,9,2682,0.0,12
0,9,2725,0.0,12
0,9,2729,0.0,10
0,9,2752,0.0,8
0,9,2848,0.0,6
0,9,2896,0.0,4
0,9,2929,0.0,4
0,9,2954,0.0,8
0,9,2973,0.0,6
0,9,3165,0.0,2
0,9,3173,0.0,20
0,9,3183,0.0,8
0,9,3188,0.0,6
0,9,3191,0.0,12
0,9,3195,0.0,20
0,9,3213,0.0,8
0,9,3214,0.0,16
0,9,3266,0.0,12
0,9,3291,0.0,18
0,9,3298,0.0,12
0,9,3324,0.0,8
0,9,3326,0.0,14
0,9,3364,0.0,16
0,9,3373,0.0,10
0,9,3402,0.0,14
0,9,3448,0.0,16
0,9,3471,0.0,10
0,9,3475,0.0,18
0,9,3493,0.0,10
0,9,3508,0.0,8
0,9,3537,0.0,4
0,9,3593,0.0,8
0,9,3650,0.0,10
0,9,3743,0.0,6
0,9,3756,0.0,18
0,9,3786,0.0,16
0,9,3803,0.0,12
0,9,3816,0.0,8
0,9,3823,0.0,18
0,9,3891,0.0,8
0,9,3914,0.0,12
0,9,3925,0.0,14
0,9,3984,0.0,6
0,9,3993,0.0,8
0,9,4046,0.0,6
0,9,4099,0.0,18
0,9,4129,0.0,2
0,9,4144,0.0,14
0,9,4405,0.0,10
0,9,4436,0.0,6
0,9,4470,0.0,8
0,9,4607,0.0,14
0,9,4659,0.0,6
0,9,4678,0.0,8
0,9,4715,0.0,14
0,9,4733,0.0,12
0,9,4738,0.0,6
0,9,4797,0.0,10
0,9,5008,0.0,10
0,9,5025,0.0,4
0,9,5031,0.0,4
0,9,5048,0.0,16
0,9,5051,0.0,4
0,9,5108,0.0,12
0,9,5222,0.0,10
